jobTitle,company,location,companyReviews,link,link_parameters
Lead IT Expert - Data Science,Roche,"Warszawa, mazowieckie",908,http://pl.indeed.com/praca?q=Python+Data&start=70['/rc/clk?jk=5d0723adb21cc9d8&fccid=bca1c8ed48c3b338'],'/rc/clk?jk=5d0723adb21cc9d8&fccid=bca1c8ed48c3b338'
"Analyst / Associate - Quantitative Equities, Portfolio Management",CPPInvestmentBoard,"Toronto, ON",4,http://ca.indeed.com/jobs?q=Python+Data&start=70['/rc/clk?jk=1239715d62aeab3c&fccid=8e6d7fd4989738e8'],'/rc/clk?jk=1239715d62aeab3c&fccid=8e6d7fd4989738e8'
Business Unit Manager,Johnson&JohnsonFamilyofCompanies,İstanbul,2440,http://tr.indeed.com/jobs?q=Data+Science&start=130['/rc/clk?jk=a5eddfe9b3ae9e82&fccid=0bed8e17bc113980'],'/rc/clk?jk=a5eddfe9b3ae9e82&fccid=0bed8e17bc113980'
"MANAGER, CONTACT CENTER",Johnson&JohnsonFamilyofCompanies,Manila,2440,http://www.indeed.com.ph/jobs?q=Data+Analysis&start=80['/rc/clk?jk=88274e0118e8b171&fccid=0bed8e17bc113980'],'/rc/clk?jk=88274e0118e8b171&fccid=0bed8e17bc113980'
Principal Engineer,AspectSoftwareInc,"Bengaluru, Karnataka",5,http://www.indeed.co.in/jobs?q=Artificial+Intelligence&start=140['/rc/clk?jk=de6ff8185ba822f8&fccid=1a1eadc2081f5719'],'/rc/clk?jk=de6ff8185ba822f8&fccid=1a1eadc2081f5719'
"Customer Engineer, Google Cloud Platform (Portuguese and English)",Google,"São Paulo, SP",1897,http://www.indeed.com.br/empregos?q=Python+Data&start=30['/rc/clk?jk=000180e8225d9b78&fccid=a5b4499d9e91a5c6'],'/rc/clk?jk=000180e8225d9b78&fccid=a5b4499d9e91a5c6'
Software Engineer,NigelFrankInternationalLimited,"Cape Town, Western Cape",36,http://www.indeed.co.za/jobs?q=Python+Data&start=110['/rc/clk?jk=be166d5a1780bd33&fccid=d50c573274bf1c1f'],'/rc/clk?jk=be166d5a1780bd33&fccid=d50c573274bf1c1f'
Data Strategy and Solutions Consultant,Google,Sydney NSW,1897,http://au.indeed.com/jobs?q=Data+Analysis&start=60['/rc/clk?jk=5a0879be08560814&fccid=a5b4499d9e91a5c6'],'/rc/clk?jk=5a0879be08560814&fccid=a5b4499d9e91a5c6'
Field Marketing Professional,"Amdocs,Inc.",Jakarta,742,http://id.indeed.com/lowongan-kerja?q=Big+Data&start=80['/rc/clk?jk=a37e3b00db92601b&fccid=3b6bf500a6749588'],'/rc/clk?jk=a37e3b00db92601b&fccid=3b6bf500a6749588'
"R&D Engineer, Sr I",Synopsys,"Santiago de Chile, Región Metropolitana",100,http://www.indeed.cl/trabajo?q=Python+Data&start=10['/rc/clk?jk=2a479632b3d65281&fccid=6ce9eba87609c3e9'],'/rc/clk?jk=2a479632b3d65281&fccid=6ce9eba87609c3e9'
HR Reporting Specialist,Scotiabank,"Toronto, ON",2461,http://ca.indeed.com/jobs?q=Data+Science&start=40['/rc/clk?jk=07a20de55f026054&fccid=3002307a9e5b4706'],'/rc/clk?jk=07a20de55f026054&fccid=3002307a9e5b4706'
Talent Acquisition Recruiter,DELL,서울,6142,http://kr.indeed.com/%EC%B7%A8%EC%97%85?q=Data+Analysis&start=70['/rc/clk?jk=cbbf40033ccdd100&fccid=0918a251e6902f97'],'/rc/clk?jk=cbbf40033ccdd100&fccid=0918a251e6902f97'
Operations & Logistics Manager - Iberia,Uber,Lisboa,239,http://www.indeed.pt/ofertas?q=Big+Data&start=60['/rc/clk?jk=ce5e1177e1a5f6a5&fccid=f766f8bfbc3effb7'],'/rc/clk?jk=ce5e1177e1a5f6a5&fccid=f766f8bfbc3effb7'
Backend Web Developer At Drediv | Startup Unicorn EGYPT,AIESEC,Cairo,630,http://eg.indeed.com/%D9%88%D8%B8%D8%A7%D8%A6%D9%81?q=Python+Data&start=20['/rc/clk?jk=968ef417baf02fc9&fccid=459c874724385452'],'/rc/clk?jk=968ef417baf02fc9&fccid=459c874724385452'
"Software Engineer, Image Processing, Consumer Hardware",Google,台北市,1897,http://tw.indeed.com/jobs?q=Data+Science&start=10['/rc/clk?jk=f385aa1a3fa1a612&fccid=a5b4499d9e91a5c6'],'/rc/clk?jk=f385aa1a3fa1a612&fccid=a5b4499d9e91a5c6'
Actuarial Assistant Manager,ZurichInsuranceGroup,Malaysia,79,http://www.indeed.com.my/jobs?q=Big+Data&start=50['/rc/clk?jk=9f31d8f4e6336708&fccid=40f6e1ba1aac8472'],'/rc/clk?jk=9f31d8f4e6336708&fccid=40f6e1ba1aac8472'
Forward Deployed Software Engineer,PalantirTechnologies,Sydney NSW,11,http://au.indeed.com/jobs?q=Python+Data&start=50['/rc/clk?jk=bd319abdd171ee63&fccid=c47ef3947291e221'],'/rc/clk?jk=bd319abdd171ee63&fccid=c47ef3947291e221'
MANAGER PARTNER OPERATION SALES,Cisco,"Buenos Aires, Buenos Aires",3101,http://ar.indeed.com/trabajo?q=Data+Science&start=60['/rc/clk?jk=1f392c4eb7c6654d&fccid=dfc44f3b8c44a6db'],'/rc/clk?jk=1f392c4eb7c6654d&fccid=dfc44f3b8c44a6db'
Middle C++ Developer,Miratech,Винница,7,http://ua.indeed.com/%D0%B2%D0%B0%D0%BA%D0%B0%D0%BD%D1%81%D0%B8%D0%B8?q=Data+Analysis&start=140['/rc/clk?jk=de49d4590b121a7a&fccid=7352a5c12db64f50'],'/rc/clk?jk=de49d4590b121a7a&fccid=7352a5c12db64f50'
"TECHNICIAN, CIM",ONSemiconductor,Seremban,185,http://www.indeed.com.my/jobs?q=Data+Science&start=60['/rc/clk?jk=52a7e431b1e85db9&fccid=d4119f39a40c1a12'],'/rc/clk?jk=52a7e431b1e85db9&fccid=d4119f39a40c1a12'
Principal C++ Software Engineer,Oracle,上海市,3276,http://cn.indeed.com/%E5%B7%A5%E4%BD%9C?q=Big+Data&start=110['/rc/clk?jk=aa614bf0c04d79d5&fccid=cd22d01053af7669'],'/rc/clk?jk=aa614bf0c04d79d5&fccid=cd22d01053af7669'
Senior Systems Engineer,DELL,Abu Dhabi,6142,http://www.indeed.ae/jobs?q=Data+Analysis&start=100['/rc/clk?jk=d0b3b359f8b59f06&fccid=0918a251e6902f97'],'/rc/clk?jk=d0b3b359f8b59f06&fccid=0918a251e6902f97'
Application Manager Augmented Reality (m/w),SchottAG,Mainz,9,http://de.indeed.com/Jobs?q=Natural+Language+Processing&start=100['/rc/clk?jk=28662597c2b3e324&fccid=e7f63a9ec58d348d'],'/rc/clk?jk=28662597c2b3e324&fccid=e7f63a9ec58d348d'
Kondor Application Support Analyst,Amaris,Singapore,32,http://www.indeed.com.sg/jobs?q=Data+Analysis&start=120['/rc/clk?jk=0f2dcfc3ff090a2f&fccid=b46df65bdf7d0cc6'],'/rc/clk?jk=0f2dcfc3ff090a2f&fccid=b46df65bdf7d0cc6'
Sales Support Admin - Category Sales,HP,Jakarta,8891,http://id.indeed.com/lowongan-kerja?q=Data+Analysis&start=130['/rc/clk?jk=03f005928bcb1349&fccid=1b866506aec22461'],'/rc/clk?jk=03f005928bcb1349&fccid=1b866506aec22461'
Site Manager,Johnson&JohnsonFamilyofCompanies,Киев,2440,http://ua.indeed.com/%D0%B2%D0%B0%D0%BA%D0%B0%D0%BD%D1%81%D0%B8%D0%B8?q=Data+Science&start=90['/rc/clk?jk=39a4af70b63dcb9c&fccid=0bed8e17bc113980'],'/rc/clk?jk=39a4af70b63dcb9c&fccid=0bed8e17bc113980'
Quality Control Coord I,DXCTechnology,"São Bernardo do Campo, SP",955,http://www.indeed.com.br/empregos?q=Data+Analysis&start=140['/rc/clk?jk=c7d4cb897f431325&fccid=feaabf8e6a699d3c'],'/rc/clk?jk=c7d4cb897f431325&fccid=feaabf8e6a699d3c'
Stage de fin d’études Consultant(e) Data Science,SiaPartners,Paris (75),6,http://www.indeed.fr/emplois?q=Python+Data&start=140['/rc/clk?jk=bf1c612af86b27da&fccid=4b32d0c68d487097'],'/rc/clk?jk=bf1c612af86b27da&fccid=4b32d0c68d487097'
Director Systems & Solutions,Statoil,Oslo,188,http://no.indeed.com/jobs?q=Artificial+Intelligence&start=10['/rc/clk?jk=d9023898d60f6634&fccid=25c228c215908773'],'/rc/clk?jk=d9023898d60f6634&fccid=25c228c215908773'
Sales Operations Analyst,JohnsonControls,上海市,3716,http://cn.indeed.com/%E5%B7%A5%E4%BD%9C?q=Data+Analysis&start=80['/rc/clk?jk=cfccdff43c74fb3c&fccid=dacddaa4d49537d8'],'/rc/clk?jk=cfccdff43c74fb3c&fccid=dacddaa4d49537d8'
TTS Language Engineer (Tamil and Indian English),Amazon.com,"Gdańsk, pomorskie",19881,http://pl.indeed.com/praca?q=Natural+Language+Processing&start=20['/rc/clk?jk=9c1bdb6568938e7e&fccid=fe2d21eef233e94a'],'/rc/clk?jk=9c1bdb6568938e7e&fccid=fe2d21eef233e94a'
Business Development Manager,ChildFundInternational,Jakarta,22,http://id.indeed.com/lowongan-kerja?q=Data+Analysis&start=140['/rc/clk?jk=c2491943ae50d5fc&fccid=7dd1dfe8e1fcc730'],'/rc/clk?jk=c2491943ae50d5fc&fccid=7dd1dfe8e1fcc730'
Machine Learning Engineer,FactSetResearchSystems,"Austin, TX 78701",336,https://www.indeed.com/jobs?q=Natural+Language+Processing&start=50['/rc/clk?jk=90aeebf1ddeafb26&fccid=d887c830351bb4f7'],'/rc/clk?jk=90aeebf1ddeafb26&fccid=d887c830351bb4f7'
Market Research Analyst – Property Sector – Dubai,MACGroup,Dubai,9,http://www.indeed.ae/jobs?q=Data+Analysis&start=20['/rc/clk?jk=5b094719b3cf7704&fccid=79e99fa523979b50'],'/rc/clk?jk=5b094719b3cf7704&fccid=79e99fa523979b50'
"Machine Learning Specialist (Fintech), overseas training",Ambition,Hong Kong,8,http://www.indeed.hk/jobs?q=Python+Data&start=100['/rc/clk?jk=dc3cc95a052537f8&fccid=c9cd3dc1c74035d6'],'/rc/clk?jk=dc3cc95a052537f8&fccid=c9cd3dc1c74035d6'
Big Data Deveoper,Citi,Canada,11580,http://ca.indeed.com/jobs?q=Data+Analysis&start=120['/rc/clk?jk=5ec3eee68b5694a4&fccid=5bcd1ef0a7f4fb99'],'/rc/clk?jk=5ec3eee68b5694a4&fccid=5bcd1ef0a7f4fb99'
Data Science Developer - Analytics Center of Excellence,QuintilesIMS,"São Paulo, SP",949,http://www.indeed.com.br/empregos?q=Python+Data&start=10['/rc/clk?jk=1bdd800c73fd5cc7&fccid=c5992e907d992a23'],'/rc/clk?jk=1bdd800c73fd5cc7&fccid=c5992e907d992a23'
National Partnership Advisor,fhi360,Abuja,20,http://ng.indeed.com/jobs?q=Data+Science&start=90['/rc/clk?jk=2cb822171551dca9&fccid=d9e94abe95c3d6a4'],'/rc/clk?jk=2cb822171551dca9&fccid=d9e94abe95c3d6a4'
Technical Development Representative Vegetables Intern,MONSANTO,"Brits, North West",1251,http://www.indeed.co.za/jobs?q=Data+Science&start=70['/rc/clk?jk=f8d87643cdf7d2eb&fccid=3529500887e40d15'],'/rc/clk?jk=f8d87643cdf7d2eb&fccid=3529500887e40d15'
Emulator Expert,Iconic,Thành phố Hồ Chí Minh,21,http://vn.indeed.com/Vi%E1%BB%87c-l%C3%A0m?q=Machine+learning&start=90['/rc/clk?jk=bbeceaf7931fc931&fccid=360d4f14a3579ea2'],'/rc/clk?jk=bbeceaf7931fc931&fccid=360d4f14a3579ea2'
Operations Intern,GeneralElectric,"Buenos Aires, Buenos Aires",3690,http://ar.indeed.com/trabajo?q=Data+Analysis&start=40['/rc/clk?jk=6ddabdf642104e49&fccid=c5c99ec01e2125aa'],'/rc/clk?jk=6ddabdf642104e49&fccid=c5c99ec01e2125aa'
Financial Analysis Senior Advisor,DELL,"Panamá, Provincia de Panamá",6142,http://pa.indeed.com/trabajo?q=Data+Analysis&start=10['/rc/clk?jk=6e6601bf46f955ad&fccid=0918a251e6902f97'],'/rc/clk?jk=6e6601bf46f955ad&fccid=0918a251e6902f97'
"Product Manager, BI Software (Analytics, Hospitality, B2B, SaaS)",n/a,Kuala Lumpur,0,http://www.indeed.com.my/jobs?q=Big+Data&start=100['/rc/clk?jk=800161f5b7a8dc4e&fccid=7eccbd08f09279b0'],'/rc/clk?jk=800161f5b7a8dc4e&fccid=7eccbd08f09279b0'
Alego Lập Trình Viên Java,n/a,Thành phố Hồ Chí Minh,0,http://vn.indeed.com/Vi%E1%BB%87c-l%C3%A0m?q=Big+Data&start=90['/rc/clk?jk=1bfc926b1104057b&fccid=633a4375aca265e9'],'/rc/clk?jk=1bfc926b1104057b&fccid=633a4375aca265e9'
Call Centre,n/a,กรุงเทพมหานคร,0,http://th.indeed.com/%E0%B8%87%E0%B8%B2%E0%B8%99?q=Big+Data&start=50['/rc/clk?jk=697cbae85def5ff8&fccid=52dfa75bc77bcfaf'],'/rc/clk?jk=697cbae85def5ff8&fccid=52dfa75bc77bcfaf'
Computer ProgrammerSoftware Engineer,n/a,"City of Johannesburg, Gauteng",0,http://www.indeed.co.za/jobs?q=Python+Data&start=90['/rc/clk?jk=eae2ab550b60f684&fccid=ba4bb7abac4b0b0c'],'/rc/clk?jk=eae2ab550b60f684&fccid=ba4bb7abac4b0b0c'
Algorithm Engineer,n/a,"באר שבע, מחוז הדרום",0,http://il.indeed.com/jobs?q=Machine+learning&start=80['/rc/clk?jk=22dadbdc5e461f44&fccid=d29199273f6a9970'],'/rc/clk?jk=22dadbdc5e461f44&fccid=d29199273f6a9970'
Actuary,n/a,Luxembourg,0,http://www.indeed.lu/jobs?q=Big+Data&start=80['/rc/clk?jk=5288212e71fa5ad8&fccid=6d798ad0b3b133a6'],'/rc/clk?jk=5288212e71fa5ad8&fccid=6d798ad0b3b133a6'
"Vice President of Sales, Europe",n/a,Lisboa,0,http://www.indeed.pt/ofertas?q=Artificial+Intelligence&start=20['/rc/clk?jk=951defb5ce9dc1f4&fccid=37e989dfb4c09c7a'],'/rc/clk?jk=951defb5ce9dc1f4&fccid=37e989dfb4c09c7a'
Mobile and Web Frontend Engineer,n/a,"Milano, Lombardia",0,http://it.indeed.com/offerte-lavoro?q=Artificial+Intelligence&start=50['/rc/clk?jk=c051e6c256967bfe&fccid=5630eec2f0394f6d'],'/rc/clk?jk=c051e6c256967bfe&fccid=5630eec2f0394f6d'
ARC node user support,n/a,Göteborg,0,http://se.indeed.com/jobb?q=Data+Science&start=100['/rc/clk?jk=4d541330e7dc00cf&fccid=7c16835c76586d42'],'/rc/clk?jk=4d541330e7dc00cf&fccid=7c16835c76586d42'
Software Quality Assurance Engineer,n/a,Hyderabad,0,http://www.indeed.com.pk/jobs?q=Big+Data&start=80['/company/ZeptoSystems/jobs/Software-Quality-Assurance-Engineer-797b93b9a5980dbb?fccid=1a9752bfbcbec7b1'],'/company/ZeptoSystems/jobs/Software-Quality-Assurance-Engineer-797b93b9a5980dbb?fccid=1a9752bfbcbec7b1'
Electrificaton Validation Engineer,n/a,"Maranello, Emilia-Romagna",0,http://it.indeed.com/offerte-lavoro?q=Python+Data&start=110['/rc/clk?jk=453a0244f67249a8&fccid=d6f6dba0f3340aaf'],'/rc/clk?jk=453a0244f67249a8&fccid=d6f6dba0f3340aaf'
System Engineer,n/a,"สวนหลวง, กรุงเทพมหานคร",0,http://th.indeed.com/%E0%B8%87%E0%B8%B2%E0%B8%99?q=Data+Science&start=50['/rc/clk?jk=c5f3e699fec48925&fccid=ffc9a86c66342761'],'/rc/clk?jk=c5f3e699fec48925&fccid=ffc9a86c66342761'
Study Director Neuroscience,n/a,Kuopio,0,http://www.indeed.fi/jobs?q=Data+Analysis&start=120['/rc/clk?jk=61c115e0c985cdcf&fccid=b5f9cabef0362658'],'/rc/clk?jk=61c115e0c985cdcf&fccid=b5f9cabef0362658'
"Surveillance Detection Analyst (Closing Date - January 4, 2018)",n/a,Malaysia,0,http://www.indeed.com.my/jobs?q=Data+Analysis&start=50['/rc/clk?jk=1928b163fe82d004&fccid=370929e2a59c6606'],'/rc/clk?jk=1928b163fe82d004&fccid=370929e2a59c6606'
Big Data Developer,n/a,"הרצליה, מחוז תל אביב",0,http://il.indeed.com/jobs?q=Big+Data&start=20['/rc/clk?jk=f8b40ced4d75ae3b&fccid=26865d82c27c8d42'],'/rc/clk?jk=f8b40ced4d75ae3b&fccid=26865d82c27c8d42'
"Regional Sales Analyst, Southeast",n/a,厦门市,0,http://cn.indeed.com/%E5%B7%A5%E4%BD%9C?q=Data+Analysis&start=80['/rc/clk?jk=538ee1e703c62a1a&fccid=942d238ea16c5cd0'],'/rc/clk?jk=538ee1e703c62a1a&fccid=942d238ea16c5cd0'
IT Internship,n/a,Kuala Lumpur,0,http://www.indeed.com.my/jobs?q=Python+Data&start=90['/company/Moving-walls-Sdn-Bhd/jobs/IT-Internship-1a3d5b4fe776fc0c?fccid=aa96dc544a9a7c17'],'/company/Moving-walls-Sdn-Bhd/jobs/IT-Internship-1a3d5b4fe776fc0c?fccid=aa96dc544a9a7c17'
Delphi Custom Programmer,n/a,Praha 4,0,http://cz.indeed.com/jobs?q=Data+Analysis&start=100['/rc/clk?jk=5ba6b4417b8f0f4d&fccid=02759c1e09dbbdbf'],'/rc/clk?jk=5ba6b4417b8f0f4d&fccid=02759c1e09dbbdbf'
Graphic Design Intern (Students),n/a,"Guadalajara, Jal.",0,http://www.indeed.com.mx/trabajo?q=Machine+learning&start=30['/rc/clk?jk=13f07019f4049498&fccid=69404b4fd1d4bb12'],'/rc/clk?jk=13f07019f4049498&fccid=69404b4fd1d4bb12'
Web Development & Design Internships - Chatbots,n/a,Eindhoven,0,http://www.indeed.nl/vacatures?q=Natural+Language+Processing&start=30['/rc/clk?jk=b16482cd79fe407b&fccid=464bacfabe76830b'],'/rc/clk?jk=b16482cd79fe407b&fccid=464bacfabe76830b'
Big Data Analyst,n/a,"Chennai, Tamil Nadu",0,http://www.indeed.co.in/jobs?q=Big+Data&start=70['/rc/clk?jk=8ff317b903de5513&fccid=418ab8cc2058e993'],'/rc/clk?jk=8ff317b903de5513&fccid=418ab8cc2058e993'
Software Developer C/C++ (Junior and Senior),n/a,Porto,0,http://www.indeed.pt/ofertas?q=Python+Data&start=130['/rc/clk?jk=b2f0d0c2bc9cb452&fccid=5a77137b54d493e5'],'/rc/clk?jk=b2f0d0c2bc9cb452&fccid=5a77137b54d493e5'
Data Extraction - Software Developer,n/a,București,0,http://ro.indeed.com/jobs?q=Python+Data&start=10['/rc/clk?jk=71f16d13b3095074&fccid=b46df65bdf7d0cc6'],'/rc/clk?jk=71f16d13b3095074&fccid=b46df65bdf7d0cc6'
Ingénieur Big Data H/F CDI Paris Activités informatiques 03/07/2017,n/a,France,0,http://www.indeed.fr/emplois?q=Big+Data&start=100['/rc/clk?jk=319a03549647fca1&fccid=5fd2610207f94cff'],'/rc/clk?jk=319a03549647fca1&fccid=5fd2610207f94cff'
Software Engineer,n/a,Hong Kong,0,http://www.indeed.hk/jobs?q=Python+Data&start=50['/rc/clk?jk=5f1415616ecf59db&fccid=27847644fc0b7380'],'/rc/clk?jk=5f1415616ecf59db&fccid=27847644fc0b7380'
Back-End Developer [Python/Golang],n/a,"Wrocław, dolnośląskie",0,http://pl.indeed.com/praca?q=Python+Data&start=60['/company/WATT3/jobs/Back-End-Developer-7f614ce64b2b603e?fccid=a3a867347262c0f0'],'/company/WATT3/jobs/Back-End-Developer-7f614ce64b2b603e?fccid=a3a867347262c0f0'
Help Desk Specialist,n/a,Lagos,0,http://ng.indeed.com/jobs?q=Data+Science&start=130['/rc/clk?jk=05a0bfc643771746&fccid=ce783271e420d14a'],'/rc/clk?jk=05a0bfc643771746&fccid=ce783271e420d14a'
Operations BPO senior specialist,n/a,Italia,0,http://it.indeed.com/offerte-lavoro?q=Data+Analysis&start=100['/rc/clk?jk=a36ccef8fe6813a5&fccid=da39fe1d794a25bb'],'/rc/clk?jk=a36ccef8fe6813a5&fccid=da39fe1d794a25bb'
"Site Reliability Engineer Palermo, CABA ID157",n/a,"Palermo, Buenos Aires",0,http://ar.indeed.com/trabajo?q=Python+Data&start=40['/rc/clk?jk=0b921b422de9bafc&fccid=7673def3f47be232'],'/rc/clk?jk=0b921b422de9bafc&fccid=7673def3f47be232'
Senior Software Developer,n/a,Saudi Arabia,0,http://sa.indeed.com/jobs?q=Data+Analysis&start=130['/rc/clk?jk=003b1009306f837b&fccid=bc2ccdda4fe290af'],'/rc/clk?jk=003b1009306f837b&fccid=bc2ccdda4fe290af'
Data Science,n/a,"Delhi, Delhi",0,http://www.indeed.co.in/jobs?q=Data+Science&start=30['/rc/clk?jk=98c19d00b237f485&fccid=bbf3168d1772e05b'],'/rc/clk?jk=98c19d00b237f485&fccid=bbf3168d1772e05b'
Research Assistant (HM),n/a,Sydney NSW,0,http://au.indeed.com/jobs?q=Data+Science&start=120['/rc/clk?jk=627ede2700634c9c&fccid=f69ca244770efc17'],'/rc/clk?jk=627ede2700634c9c&fccid=f69ca244770efc17'
Head Supply Chain,n/a,Nigeria,0,http://ng.indeed.com/jobs?q=Data+Analysis&start=70['/rc/clk?jk=a4209f5616697839&fccid=47d8c59c616433b2'],'/rc/clk?jk=a4209f5616697839&fccid=47d8c59c616433b2'
Java Jedi,n/a,"Barcelona, Barcelona",0,http://www.indeed.es/ofertas?q=Natural+Language+Processing&start=30['/company/Marfeel-Solutions-SL/jobs/Java-jedi-d25e33cea4ff9116?fccid=089cca8ed04f8fbe'],'/company/Marfeel-Solutions-SL/jobs/Java-jedi-d25e33cea4ff9116?fccid=089cca8ed04f8fbe'
Business Analyst - Fintech,n/a,"Santiago de Chile, Región Metropolitana",0,http://www.indeed.cl/trabajo?q=Data+Analysis&start=100['/rc/clk?jk=8cada88e038b85cf&fccid=a52ed87229d66ec2'],'/rc/clk?jk=8cada88e038b85cf&fccid=a52ed87229d66ec2'
SaaS Support Engineer for Envera,n/a,Espoo,0,http://www.indeed.fi/jobs?q=Python+Data&start=100['/rc/clk?jk=c10118b9d932f43c&fccid=dccca727bf1a6346'],'/rc/clk?jk=c10118b9d932f43c&fccid=dccca727bf1a6346'
Natural Language Processing (NLP) Research Engineer - Metz,n/a,Metz (57),0,http://www.indeed.fr/emplois?q=Artificial+Intelligence&start=80['/company/SESAMm/jobs/Natural-Language-Processing-Research-Engineer-a27bb62ffa6ebb7c?fccid=061d1975deb775b8'],'/company/SESAMm/jobs/Natural-Language-Processing-Research-Engineer-a27bb62ffa6ebb7c?fccid=061d1975deb775b8'
Technical Project Manager / Engineering Manager,n/a,Киев,0,http://ua.indeed.com/%D0%B2%D0%B0%D0%BA%D0%B0%D0%BD%D1%81%D0%B8%D0%B8?q=Data+Analysis&start=70['/rc/clk?jk=25109e67c7ba0f85&fccid=4927423575e88769'],'/rc/clk?jk=25109e67c7ba0f85&fccid=4927423575e88769'
Lead Instrumentation Engineer,n/a,Lagos,0,http://ng.indeed.com/jobs?q=Data+Science&start=140['/rc/clk?jk=76603722e17617d2&fccid=1dcfb08e6b06fad1'],'/rc/clk?jk=76603722e17617d2&fccid=1dcfb08e6b06fad1'
Data Scientist / Methodologist - Analytics Center of Excellence,n/a,서울,0,http://kr.indeed.com/%EC%B7%A8%EC%97%85?q=Python+Data&start=30['/rc/clk?jk=f8b846516638c3a9&fccid=c5992e907d992a23'],'/rc/clk?jk=f8b846516638c3a9&fccid=c5992e907d992a23'
Senior Application Engineer (Artificial Intelligence),n/a,新竹市,0,http://tw.indeed.com/jobs?q=Artificial+Intelligence&start=10['/rc/clk?jk=c30ab4014711027a&fccid=77087bd1709a8148'],'/rc/clk?jk=c30ab4014711027a&fccid=77087bd1709a8148'
"Analyst, Valuation Services",n/a,Paris (75),0,http://www.indeed.fr/emplois?q=Data+Analysis&start=100['/rc/clk?jk=fafebd2a6e004fab&fccid=2b6243d317042ea1'],'/rc/clk?jk=fafebd2a6e004fab&fccid=2b6243d317042ea1'
Contract Administrator,n/a,Rogaland,0,http://no.indeed.com/jobs?q=Artificial+Intelligence&start=50['/rc/clk?jk=4616b7d96e500d87&fccid=d12d9721804734cf'],'/rc/clk?jk=4616b7d96e500d87&fccid=d12d9721804734cf'
MT Engineer,n/a,울산,0,http://kr.indeed.com/%EC%B7%A8%EC%97%85?q=Data+Analysis&start=60['/rc/clk?jk=7149595f5b618899&fccid=76bce720eab9a7b0'],'/rc/clk?jk=7149595f5b618899&fccid=76bce720eab9a7b0'
Marketing Data Scientist/Growth Hacker,n/a,Taguig,0,"http://www.indeed.com.ph/jobs?q=Python+Data&start=100['/company/Mynt-(Globe-Fintech-Innovations,-Inc.)/jobs/Marketing-Data-Scientist-Growth-Hacker-223b19a10f83c10e?fccid=f4e8fdc4fc3e697e']","'/company/Mynt-(Globe-Fintech-Innovations,-Inc.)/jobs/Marketing-Data-Scientist-Growth-Hacker-223b19a10f83c10e?fccid=f4e8fdc4fc3e697e'"
Research Software Development Engineer - Health ILDC,n/a,"תל אביב -יפו, מחוז תל אביב",0,http://il.indeed.com/jobs?q=Data+Analysis&start=80['/rc/clk?jk=35cdd7d903600fba&fccid=734cb5a01ee60f80'],'/rc/clk?jk=35cdd7d903600fba&fccid=734cb5a01ee60f80'
Data Scientist,n/a,Antwerp (city),0,http://be.indeed.com/jobs?q=Python+Data&start=70['/rc/clk?jk=d75cbf9160f1a3ca&fccid=ed5c68ee55ba553e'],'/rc/clk?jk=d75cbf9160f1a3ca&fccid=ed5c68ee55ba553e'
9. [국내유명대기업] Data Scientist,n/a,서울 강남구,0,http://kr.indeed.com/%EC%B7%A8%EC%97%85?q=Big+Data&start=80['/rc/clk?jk=61c3b204256cf89a&fccid=ad30b6233636d938'],'/rc/clk?jk=61c3b204256cf89a&fccid=ad30b6233636d938'
백엔드/서버 개발자,n/a,서울 중구,0,http://kr.indeed.com/%EC%B7%A8%EC%97%85?q=Machine+learning&start=50['/rc/clk?jk=9455c0a7cfaf2ace&fccid=a4bd8ca74481862a'],'/rc/clk?jk=9455c0a7cfaf2ace&fccid=a4bd8ca74481862a'
Data Modeler,n/a,Polska,0,http://pl.indeed.com/praca?q=Data+Analysis&start=30['/rc/clk?jk=996b8bf6a330076d&fccid=050cf6e1fc6835a8'],'/rc/clk?jk=996b8bf6a330076d&fccid=050cf6e1fc6835a8'
Data Scientist,n/a,Geleen,0,http://www.indeed.nl/vacatures?q=Data+Analysis&start=60['/company/Premium-Healthcare-Interventions-(PHI)/jobs/Data-Scientist-458b31776afa2809?fccid=6712154661c6a032'],'/company/Premium-Healthcare-Interventions-(PHI)/jobs/Data-Scientist-458b31776afa2809?fccid=6712154661c6a032'
Programador para bots,n/a,"Ciudad de México, D. F.",0,http://www.indeed.com.mx/trabajo?q=Machine+learning&start=80['/company/VERI-FI/jobs/Programador-bots-d80950327d48dfa0?fccid=a682f7f2ee75ed48'],'/company/VERI-FI/jobs/Programador-bots-d80950327d48dfa0?fccid=a682f7f2ee75ed48'
GIS Analyst (Geographic Information Systems),n/a,Lisboa,0,http://www.indeed.pt/ofertas?q=Python+Data&start=40['/company/VTM/jobs/GIS-Analyst-87dd1221fbc36ffd?fccid=94d629fbfb742bee'],'/company/VTM/jobs/GIS-Analyst-87dd1221fbc36ffd?fccid=94d629fbfb742bee'
Teamleader Smart City (m/w),n/a,"Wien, W",0,http://at.indeed.com/Jobs?q=Big+Data&start=100['/rc/clk?jk=66c033fd13fe8205&fccid=1971ab382a01e625'],'/rc/clk?jk=66c033fd13fe8205&fccid=1971ab382a01e625'
Business Analyst,n/a,"Germiston, Gauteng",0,http://www.indeed.co.za/jobs?q=Data+Analysis&start=10['/rc/clk?jk=b690a8bdc27400f4&fccid=212b960f913df520'],'/rc/clk?jk=b690a8bdc27400f4&fccid=212b960f913df520'
